f1,f2,f3,f4,y
-5.563083546679065,1.892485945371976,5.113531175453865,7.5918177241172105,4.0
10.167415823302688,-6.327611677970269,4.929770048696274,-1.8589437518319003,2.0
-7.7291013523788035,8.650197244121763,6.359611909473099,5.649743700481019,4.0
3.7854057194002966,-2.8468277402231816,6.562395298077432,3.6366963780809085,2.0
-3.2977838775258688,4.530077511331628,-3.1658977058805435,-6.060755848791114,3.0
2.9272479984400785,15.154287270391784,-3.9385021616708604,-8.805034868600758,3.0
3.8369106021490405,2.2967989583528787,-2.6954040249292808,7.897378564787885,1.0
2.807199400983248,6.371930603153654,-12.07011089342162,-7.047987847363134,3.0
4.280532063722067,0.7227924484227977,3.22205828084777,-1.0882856037889714,0.0
8.43514009825331,-8.127224102676227,2.5110995247817063,0.7143900695677204,2.0
-1.5018831063609341,4.446194465851636,0.06771177189733346,2.529212823728453,1.0
1.0067201386368745,9.482811759775313,2.4233125902733756,2.0634328139275713,0.0
5.3102752575714645,-1.6991692450908538,3.2914178406893706,2.860696961525649,0.0
3.218703713014034,0.8705334708877688,-5.65633196875767,2.655990280580141,0.0
-9.045494476161497,11.589850352459955,5.759274286191077,6.057479878020134,4.0
4.432070259760348,5.546496031197233,-11.059476162069767,-4.611477018565102,3.0
-1.598308589580832,-1.440522430400998,1.0463222883870353,1.3510756703394788,0.0
-0.872297295554969,3.151699065894877,1.6699138464307066,0.034070109672924676,0.0
-2.6488294690887804,1.4380333163956,-0.7148718411592514,6.71753971055233,1.0
3.2144626770661304,6.691949373943212,8.328651774346877,4.773594713303473,0.0
11.508207067964282,-2.7094448514560945,11.11805454544847,0.35851203035166235,2.0
-1.689689772523301,2.913865637401345,-3.2414229825004743,7.494783831029071,1.0
-14.210830890021775,6.661741338643912,2.4964614403725722,5.787886372487376,4.0
6.813125693885413,-3.2756110830629503,7.198756881708089,1.4810949025651396,2.0
8.673115549404443,-4.297646459764562,8.021076015890882,3.6673133221422733,2.0
-1.414836450259303,4.601502240400288,-9.743795715090357,-9.615994535540382,3.0
12.057393659355377,-3.5390169625508534,5.031714076809015,3.837223781339962,2.0
-3.268810930429492,7.419387483473949,-0.4162327595364457,1.1057366158484436,1.0
-1.4465469193486302,9.89543023368813,-9.611538165878,-0.8907423057675876,3.0
-0.39024348123019204,5.178225982407579,-5.394198567917976,-8.657147623897856,3.0
2.8481169488976397,7.565609225594098,-6.831426632397206,-9.981898338158361,3.0
-9.894949030432437,3.603364754844573,6.278416989229103,9.163421242214934,4.0
-0.2790524166078574,9.892423777823753,-14.837677671529907,-4.433616053505759,3.0
1.8094308394530092,11.532481093427108,-8.693156010052325,-11.009319157433499,3.0
2.0679041188978204,1.115525034754226,2.9201582266304404,4.744182760330325,0.0
13.337155220767269,-3.5212768250922704,7.36843725506138,1.2917269822441368,2.0
0.9269108783483173,5.403327360558127,8.607263478436348,0.775117920122073,0.0
7.558558488110557,0.08612687111197204,2.1879672216070714,0.35483049486301943,0.0
-10.951210979108614,4.157952094677237,8.054537178075048,5.052325894420055,4.0
2.298592928052664,0.3588676875383592,2.0246670123460984,9.273862760039083,1.0
13.119993972881097,-5.12852825368261,6.008195342690493,-0.038418434775807975,2.0
-0.8459215879705829,9.10112715198741,1.4674368301640857,7.73368400271955,1.0
11.391275402113942,0.8721079498728366,2.891505629223413,-1.1688639803322114,2.0
-8.163902129264038,3.64718706489558,-7.095834995365454,6.27104157885554,1.0
-6.172228555242262,0.34505752998250605,-3.953343995114821,11.441086230561544,1.0
4.977641919648422,-6.0215882150781646,10.238902838847675,-2.8184669431471443,2.0
1.6660644193505458,8.246120482362109,-8.48860294966231,-8.524539138575857,3.0
-4.942028004421535,-0.3886870113782659,3.8412040711058193,7.449793590943777,1.0
-0.8247619263650487,0.3405935150075936,1.4682973695060952,11.931210363150178,1.0
-9.54075794993512,6.414497866836856,2.7873765339983194,10.34076221186165,4.0
-11.715165450452504,1.8914575474103863,6.362568012085255,5.345926313155871,4.0
-10.749577137106925,8.921875665400496,0.5657730919196728,12.613107187601505,4.0
3.2566211686625257,2.951171946914155,-0.6836266207300481,-0.2914804503494537,0.0
1.3992865481144932,8.158292475812416,-7.596006993809214,-9.96734692762717,3.0
9.240932935679247,-2.2978228138612646,3.4052344401202506,-1.1365326058587575,2.0
0.7101732379409467,5.903254864803147,-3.883669188027404,6.60493891480568,1.0
0.3977946175670529,6.41978200869513,-9.88070317404821,-13.315558499975655,3.0
14.797939767644637,-2.3740235604979953,4.963112283455567,-0.45168492500249613,2.0
8.697898409242454,-2.0580119525850202,2.5064290216081995,-0.4606324238334958,2.0
9.094504858721164,-6.486102544293359,6.088342027326137,3.300264334536788,2.0
-6.817248315441612,3.798333584272927,0.9925592528507567,3.01682497140936,1.0
-5.470268117182965,2.7978199078150174,-3.446081269979132,7.69021614221561,1.0
-11.015834616075264,5.842436570051481,9.21059324973552,1.349001524616809,4.0
-5.289347814963619,0.49311585862663954,6.895931243015772,8.212410759045655,4.0
1.7434353136621412,2.768292551753296,-6.349843967283784,-9.479264009210759,3.0
-4.706834373481505,1.873062912496839,6.429404632973835,10.041115414403295,4.0
-9.641391780844371,5.22637959771953,8.330284803603428,8.978262746774606,4.0
-9.518090741437039,7.184402646345331,4.197981774267101,8.191352494574147,4.0
7.063123125445342,-4.905732019728658,8.550056537955424,-0.9464593249375364,2.0
-4.192333003344742,3.47686842362225,-2.3069159027302977,2.6406101263221613,1.0
-2.664832107855852,-5.915932597586664,0.32734871027765666,9.108684592890517,1.0
-2.998705058028241,-0.13257003606673168,5.9936253608561705,1.3240272353645288,1.0
1.4406693577651697,14.984780295476236,-8.883719968997227,-4.2919105568347256,3.0
0.4396144326194046,1.9616067133609585,-2.1396831073009466,3.2185277130240166,0.0
3.0094220867590487,7.546778647781813,-7.18604779730068,-11.06515359129979,3.0
-1.037976714674465,3.8698471604981446,0.7933222214401294,6.260528472528028,0.0
-1.904214180383647,3.190346626551272,1.4865778784891512,-0.10960376920811932,1.0
-12.446674784056038,4.0472631938059145,7.889085061344506,2.0453002181088307,4.0
-2.9608784030525186,12.850737713012954,-11.399247215164504,-4.353372893624515,3.0
-1.8565936836661754,6.924130273882868,-6.647974112440602,-15.607621946013452,3.0
4.047910294683225,10.130370219647352,-11.81843254190776,-8.35977455081764,3.0
-0.17502137772321635,1.8441791832905283,-2.5642874937969533,9.00492718211501,1.0
-7.1871359075185515,1.0041962451175788,-4.553682895483795,10.111836827239044,1.0
1.8268086723559869,5.749262402688596,-3.9145645837909626,-9.885992379818525,3.0
11.315177174231174,-6.668640220629793,13.160968658685686,5.710670420828617,2.0
-2.839861411936916,2.9651919734857337,1.8573668659914473,5.8663575527211,0.0
7.887389925651926,7.04277783972059,-0.5919169323551818,4.13701089541591,0.0
-3.8920165325827396,6.083318412622488,5.8142262414767245,11.516082598078139,4.0
-2.163572995382424,-0.22582393861548722,-0.22809345377021129,8.935243062894795,1.0
8.573375614806583,-4.877921617633657,7.862704164057961,-2.499646238535048,2.0
4.933412438043662,2.3043846922535707,0.16361608162132257,-0.6137853457352846,0.0
2.4081212328591413,3.967085904248727,-3.8337174351334555,6.884692957879963,0.0
0.07983818870853954,3.626734008971681,7.080158963498365,2.882716869829589,0.0
-3.641133523726523,3.487898723446599,-0.21945846471781771,9.624431023382103,1.0
8.109674551278157,-4.6514088041297885,2.8094252173507606,-1.9076283520882886,2.0
1.3879342521767561,3.377734917727614,4.060729899536419,2.912436176540354,0.0
-1.1279623189978993,0.2920318568027298,-2.535253830838859,2.667763859348832,0.0
-2.627143768141352,9.964810239175065,-9.972001037527546,-5.542702110651062,3.0
11.687942354467573,-1.3826776170334814,10.56613330149688,1.6733999872771705,2.0
4.305740363021192,2.7885555246111373,-0.6825536530071449,2.668927734095379,1.0
2.8326515042295117,-0.38538520105302965,1.9847217606759646,-1.2426259767585601,0.0
-9.479424827204936,5.701907650799152,9.784978079323855,7.56117041872341,4.0
-2.4714217690271885,2.834019899982196,0.3259568099264045,0.7452185007562526,0.0
0.11255167740984628,11.84513297761788,-7.716487209572918,-8.129749405060675,3.0
-0.4169799661863278,2.8185796477904566,1.9311500776846655,7.156234191742438,1.0
-0.04868199284938224,-0.3839878196396045,1.2089391694640756,-1.3106637543157706,0.0
9.369215488322991,-4.8082372798460735,3.7466732184417975,-2.013467371653066,2.0
1.6639205676171782,6.682145981079164,6.570793977688231,7.6210784834283904,1.0
1.6651220006266327,8.9002802414381,-10.355893478779574,-10.643616146422602,3.0
-8.16406419737138,8.06474135630186,3.1296597507545894,10.271594978186045,4.0
-1.3106034342456,-0.2057050399384619,-2.4797793518014606,5.4285626827815046,1.0
-1.3184536239703601,12.60717269091925,-12.582528017733342,-9.811566234801054,3.0
-2.673068062919533,-0.4444372362266247,-1.497454998963827,8.398909535974331,1.0
5.298051260645711,0.17922385268152885,8.970491261582042,-1.2530919714451387,2.0
-1.654895178164907,4.454428975257193,4.169630151747735,1.2717141011344277,0.0
-2.835682820819231,3.6883773887352067,0.8487356570934645,7.906835178860538,1.0
-2.4026644597252385,6.916184139615533,3.4056885966512116,-3.557443030266012,0.0
1.4908058910823783,3.1386226124444305,-2.6723076847686515,2.239732200962682,0.0
-7.169442954397386,0.27081012834077667,-0.611678062946319,8.97534252418386,1.0
1.9619763881021397,9.404357232423573,-8.117452477758524,-13.937205975865147,3.0
1.8990939305141237,1.0853613631181378,-0.772862914633649,8.114791947813066,1.0
-9.485062637318174,8.139277729028716,5.762072778690925,6.6106422716156485,4.0
9.923586650821065,-7.199365875687549,6.457900974468963,0.859834167866551,2.0
-9.000880838021109,10.0208449412802,8.436771622683061,6.858786540688023,4.0
1.168660810068726,4.606333576387103,-7.32260468124397,8.194253566918762,1.0
-4.638941358408375,4.851245258150493,3.574551490552074,1.1540877123674549,0.0
-8.42433359076916,12.26886305192616,1.3526089836449424,8.508631049513733,4.0
1.2572372945889427,9.486378419572997,-6.008453371899376,-9.046596098421988,3.0
10.334216694979474,1.4325236507389523,7.229734628180914,8.580028225720676,2.0
-13.55343091843254,6.588974175470429,4.776633733315534,3.5804360773995785,4.0
-13.249015347068768,6.73539637310333,9.456738849477034,5.254428991337129,4.0
-9.114627835498228,10.506906630920865,5.422935610035532,5.636749319776481,4.0
11.23789550112518,-2.180890493985423,3.284934938031575,-0.0922962669616012,2.0
-4.152491428416894,5.33468452640532,4.41737500664769,1.0685478685646637,0.0
3.4642494589942703,7.612982740755353,6.308345796597993,3.3700642843755095,0.0
-4.115812613422891,5.611497266685543,0.07163591799494995,5.7103609688885655,0.0
11.971439848742824,-2.839587190232803,1.7109331338960247,6.371971026333102,2.0
0.8904577239062423,10.743280282567401,-7.620733880661006,-8.678709931863017,3.0
3.4170007443600405,3.5803574449816384,2.198802968218141,2.3297903111527103,0.0
5.507063715747625,1.3694488799334983,9.677041515025056,1.1733628300141719,2.0
-11.88402837393777,6.656017432745371,5.099309634501585,4.98756623460672,4.0
9.433252138883258,-1.4641350007392946,10.61516239143101,-3.9171427540805395,2.0
5.755861381948418,4.780047818361658,3.700409327205619,0.2519058684439889,0.0
3.7075140827528177,5.03746341329921,-7.399973282388306,-4.772490224533417,3.0
2.7894412865253386,-0.34217987381117787,-1.1474441629096286,1.0489423897947625,0.0
-0.1728313534340884,9.015697139515588,-6.936297420169446,-7.833131112566156,3.0
-4.2499505739874825,5.867243136431532,2.8783963651505573,8.984111112015619,1.0
-1.1684626109883136,8.778529654127924,-1.6940175167651228,1.6721111810505673,0.0
-2.985072445085266,9.913997932009995,-4.033718481482279,5.535419663789346,1.0
12.130675985946201,-0.1071025814669686,7.002114801930394,-4.572176804831215,2.0
0.199879658339718,4.242196273300401,-5.930993255710947,-1.8446314395746555,3.0
1.0130109953813542,2.5840706027201654,0.07824948329472314,5.038085175813782,1.0
5.309099390703553,3.7088283625275675,2.9631638562204916,-1.579213984037065,0.0
3.7233007850903643,3.8542580574849707,3.8360976954365107,3.5720630074808644,0.0
10.885546981179,0.25700464977699244,4.609787771690007,0.8815690804146132,2.0
0.6669311075658477,7.79623144826584,-11.709374017514747,-8.588668105174708,3.0
-4.9464620120711995,6.692023669160929,1.3479990166346463,11.822855808181265,1.0
9.558551139785466,-1.22506248627785,6.030228307651631,0.625278838985477,2.0
-13.402896107387882,10.755531905133786,6.016916164141276,6.772845427878776,4.0
1.2596724849195762,5.994352998732941,0.8968653365705399,1.9708257346957412,0.0
-5.1559282332098935,6.920495343821205,5.276010916273185,4.353346838832662,4.0
-2.379151369633214,11.570708556699852,5.974374272542027,12.717205514201849,4.0
9.968869817116895,-1.87018946852008,6.393806232749411,-2.777451719307928,2.0
-0.14389874334746033,3.348386047335349,0.2859754164237014,9.061083018597188,1.0
-5.883854064428872,-2.2373519073946255,-2.7930938714868585,10.998634245501645,1.0
-6.786273311171164,4.5343613338406765,3.3522865624869422,3.204115994144537,4.0
-7.348064587843392,7.907626013308743,3.2178541762563615,4.198283406118523,4.0
5.362857255527839,1.3372820330986972,4.962227519872814,-1.337866527475188,2.0
4.0208336940146285,8.346508449632875,-6.03677119233995,-13.555457003052286,3.0
8.785433963996072,-1.2352303284428678,9.675141136641225,0.07851609623712913,2.0
-10.199658850168975,11.218073499637917,6.140204552772054,13.167565528863015,4.0
-0.031810699162201805,6.9945050300370255,-5.617727080857489,-6.202197713948948,3.0
-1.0673607214365828,7.0392434298599245,4.22211369062631,-2.5502767101528976,0.0
-2.128912523834078,7.361697335548686,0.8860543752106571,4.442754364046976,0.0
8.109491575133408,-3.2494699791355557,7.565529557272358,-2.285233015969103,2.0
-9.035312746815766,10.414688969328143,8.466994969302526,9.132159227706314,4.0
-1.9959678977405915,4.48472469456916,1.792129205563826,5.0690767932449745,4.0
4.50865585878182,-3.508777832637958,4.282217284508043,0.6515734993746352,2.0
-0.4515115095067095,3.329861496376106,3.1597293214745905,12.82226900714856,1.0
-1.236974483312753,10.102084344297362,-8.293143219976454,-7.68558894589682,3.0
-6.693450299860912,11.851961292717538,-10.288042896921695,-9.557962523960956,3.0
0.19984282155399236,1.03255446618537,2.868548466850136,-1.982394811757847,0.0
2.34174509556548,10.402098424785008,-8.57501293533057,-10.480858084126195,3.0
3.7718092900344735,9.927053545575934,-11.24626583722398,-0.5929004150264339,3.0
6.673783014619264,-8.023092449992626,10.430480290965445,2.457004988986765,2.0
-6.023149113964,4.128106842325446,-3.9869243981366025,8.5259591443553,1.0
-1.1929751811156382,1.8183543289813469,-6.301088748392918,4.0560560287158784,1.0
-3.3483769402997607,5.578023261115547,2.5386206580132122,2.7392548269250456,0.0
2.6870891973689983,11.302723825814821,-6.343851650867945,-7.552226181301959,3.0
-3.4306486706393464,-5.302325803963514,4.890438187556508,3.1639126456367865,1.0
-12.476380039920578,12.574406145456926,5.673677219517271,5.7213803591010794,4.0
-7.2234969901545485,5.8435455131593645,9.714681515599953,11.640664060199597,4.0
-3.436707616956416,1.4266037601071553,-4.200577213079508,7.609681223413127,1.0
-2.0645335201480735,0.18573530962936236,-2.8929160313796585,6.554912306110126,0.0
11.490297823817833,-3.1094505555916507,5.342201709336084,0.1889133250296704,2.0
-0.8777576796144644,3.8737889095035634,2.4810978457866995,3.4651646608202054,1.0
-2.534510905467739,1.2322036784381796,-5.982895900826186,3.2889336151470774,1.0
0.10872073849214092,-0.8073194028452062,-1.550851900080759,4.970254382409765,1.0
8.628071880316117,-4.8220373561266925,5.982268164986031,-4.625366492262102,2.0
-11.744145493385297,4.888352575722425,3.705030418845432,4.110739343141923,4.0
-0.00010991333076382226,11.05145023431379,-12.538251179995251,-2.6108279417901477,3.0
-2.8126577914859228,9.112366298341136,1.7125917905600256,-1.074853131652929,0.0
-9.303946545879493,8.21596460588993,5.813047861899357,13.753847203331919,4.0
-9.682214803938948,6.309701636295644,5.149340653983961,3.840097345746199,4.0
10.097767315114625,-1.1265078075881776,2.8432016267390448,-3.569076255129712,2.0
-6.2654153671892185,4.0109308158066685,9.631384765287715,8.37419265701179,4.0
1.114055974572369,6.875459769276955,-5.775651603659528,-6.7840170687339,3.0
-1.551644643543733,5.617176753980814,-12.561102233799858,-11.353865837924594,3.0
-10.48289451897882,5.380820982658403,4.489658941907272,4.618402326278677,4.0
1.2062535325172363,2.141857497250615,-3.2145305412830565,11.59921280852978,1.0
2.0603827181136083,11.782505293223847,-6.023998654453328,-5.261745341861342,3.0
-12.008971550228665,7.152180414723408,0.7804057931873265,11.456073032100434,4.0
-0.08070221598340566,5.957001513640476,-0.4238447294052279,12.889199479542924,1.0
6.3534431283535335,2.5454028536908044,3.5368694424154716,-0.9637587381751305,2.0
9.112732820755657,-3.09658793440324,6.857668920486989,0.13485256677640356,2.0
-2.172460487972035,0.26995252901191336,-6.123788599680007,5.2574430771647895,1.0
5.292201440553734,9.80186593793708,5.473728277795865,0.3758816360821192,0.0
0.4177502926797332,0.8661157385524496,-1.1329322444453143,3.291175354142947,1.0
-5.058925696842043,2.0334877115553036,1.7356571537789267,7.6258276937175795,1.0
13.290513695515056,-3.2101545584142563,7.113496192745431,1.0963977056843102,2.0
-1.6306314216165467,9.822043779870398,-0.2895831815504657,10.588274788960478,1.0
-2.939470515086078,4.71463754149328,-6.207479525605773,-7.566633449105273,3.0
-2.2716294684809792,6.811604692740937,-9.906436559481886,-7.179161869626454,3.0
-10.838868041392388,4.802659297185366,0.7370333620151062,7.033191903182152,4.0
-12.271819664684287,2.4435152662047877,5.626521357834636,7.523606279622775,4.0
-6.5385161152706095,9.409814632269779,7.1851020650305735,4.315525750962293,4.0
2.0940213875941938,7.328690109637519,-3.4327690092195953,-9.397558270756113,3.0
-8.56409185559393,5.2682667267893954,6.915635784704747,7.126504696343946,4.0
-3.43960648921942,8.957501702218654,-13.174252169179974,-5.808496516815884,3.0
2.5654949720579685,5.196713359143523,-1.4149173782957947,6.700930564336947,1.0
4.682151523634397,9.516766647672826,-6.334213067567694,-10.50334501540458,3.0
-2.38006017310698,3.3981397991838795,1.5980331745578118,7.442161802102744,0.0
4.146507172804608,9.166870153801021,-10.17282462032398,-11.443269115879641,3.0
-0.8299506845816911,5.028448360702792,-7.061819793846839,-9.816405774787565,3.0
6.553402539681377,-1.075156559345549,4.65726975280669,2.6785670591809856,2.0
-3.1290463143835767,10.054659218974075,-4.923629185420029,-8.548555165833147,3.0
10.451860141681584,-2.8913820579789813,8.026147599447466,-0.985586251525582,2.0
1.0882986788830404,-0.5006864692852755,-0.8027136178511589,-3.370657861706465,0.0
-11.509465895990264,7.270146696505433,7.301306199311671,6.656923973236418,4.0
-10.586498534221539,6.722840561958323,9.274589878818272,4.830940167017619,4.0
-0.30240555510201994,3.4907563914133135,0.9976562426969904,1.3521048402277924,0.0
-0.9588582852292817,7.873713004374189,-4.784139454220942,-8.332229824907198,3.0
10.49391823412999,-1.6160232833265757,4.020385359836457,3.4550951977617554,2.0
0.0051610182708707875,6.010702196651493,-6.773973329157768,-10.08787063703507,3.0
-6.355510000697734,2.1170734699234384,5.61715439391494,10.457785392158208,4.0
-5.471902929245338,7.975850665053038,4.0299901080840925,7.087031838271604,4.0
7.951361701402417,1.8046907573714268,8.54927529175543,2.5452006816954524,2.0
-6.427400387372333,6.199281254225435,4.562132498125445,-1.2546148992407447,0.0
-2.5774929260609922,6.752439959012877,-0.8453569859968599,-3.582172520717137,0.0
-8.298716997574473,4.865645653320671,6.915376145292559,12.373254630096906,4.0
-7.06302772658929,10.131631822562369,6.88597882289547,6.363263772227448,4.0
-9.555761437920438,1.3027635364374266,4.515906928251398,9.166233755734503,4.0
4.243514252655365,1.1719859531944623,-1.2723915705593187,-0.3720144698209218,0.0
9.327751406165934,-4.053124222042581,4.783584363554638e-05,2.288038851224788,2.0
0.8298507088943174,4.6209344615926184,-2.7137948948129393,5.469664543859077,1.0
-15.914533459758722,4.826410672832235,3.668609383406131,7.627933637941493,4.0
2.934462494025155,10.588155556820496,-17.26365613070236,-5.702695078834368,3.0
-11.959931468489215,11.87591748430351,6.1873323751518825,4.481782952068587,4.0
3.1689066892093547,11.094880642004265,-7.09181998024171,-15.627006548265037,3.0
7.657628501829926,1.2297414415559031,1.6610133894657475,4.1946486114857535,0.0
12.0592660655565,1.5231126314806334,3.4637707785662353,-3.486008754755912,2.0
-8.311378321327942,7.285748423035578,4.5649652952416035,6.667382016015723,4.0
-2.765214013137748,14.086674556641977,-14.712941280086902,-4.181854233668366,3.0
3.5415363261425132,10.144602949752992,-12.044740571321377,-9.70860204115155,3.0
-2.3263485634475205,0.8596711603771467,3.794474989871931,10.71920375045654,1.0
-9.476493595376235,8.373448077808154,5.592673023262022,13.77530234708081,4.0
-0.9078118713824156,-0.5869813344932187,-1.9501132813697868,12.23841740967314,1.0
-3.948236797807043,5.426900706094074,-4.485868743833471,-2.067606186605313,0.0
9.9030761446716,-2.1043571983172042,9.907682754978456,1.0025766294450134,2.0
-1.5490416540809622,2.625123299631585,1.1517651782634972,1.0605431524041986,0.0
2.792228276794087,4.429663131332692,0.5263330841742073,3.9451195114507707,1.0
7.834558441471156,-2.5481040732574347,5.869973514205862,5.128751277212211,2.0
9.82846273888993,0.222312854129175,4.517667710358037,0.8271591180178043,2.0
-10.63055948246772,8.23480314902184,6.000507817361531,6.659377684991851,4.0
-0.7559465214530567,3.61381431121397,-2.074509114616464,-0.532964001812426,0.0
7.630579634197151,-3.2234743278487503,6.614670573864407,2.1001601996311483,2.0
-0.22713768839429926,7.836808822534788,-1.2913431144747882,10.217537233013546,1.0
-2.642375740335207,1.6307575911830492,1.8785164060251396,0.41382448324371435,1.0
-2.156425445127526,9.334864473564922,-9.397646878444524,-11.616203243002868,3.0
2.621834299299004,10.078206701375159,-6.455249207753121,-9.345558968175135,3.0
-3.3352527285242273,7.0299154214709025,-3.5314534429458027,-9.10852066514838,3.0
-1.795970422882558,3.3004401779201693,0.7108391949592048,2.293959933880977,0.0
0.16530313352547132,7.341901133932897,-13.886361632282911,-10.275335852082872,3.0
9.741777085011273,2.20270413709945,3.541983998337368,-2.0532719573653595,2.0
-8.670188690943267,7.543464774424974,0.8117065043458123,2.2487159775313117,4.0
-4.231852654525601,-0.7450159510634755,0.0639625939088242,8.119358837338213,1.0
13.429977468378363,-1.1178153906877872,7.097584623610687,-1.1598520095750975,2.0
9.927442034370117,1.6973517919815437,11.675275210916848,-0.31172235542022453,2.0
-0.9985371696954246,6.999172386938426,-8.791325809292033,-12.01981500824373,3.0
-12.115333437104747,8.555930088450737,4.02035297170464,4.627093539882762,4.0
12.26152618552584,-8.268408101352534,2.277297949403107,3.38349223020377,2.0
1.8066667763341058,6.069434447427197,-0.9759672403932909,4.40998500001777,0.0
-3.882726164966283,9.704802070256285,-9.980702509231673,-8.249957576917806,3.0
-1.4195874196824718,5.144799243757964,0.46239570538395625,6.7802694667263035,1.0
6.176653145572736,4.403782666818863,-16.705666951378227,-11.70384482855994,3.0
11.945339563671272,-0.9948076397528369,8.513510786563737,0.19345115256230644,2.0
2.4892637315892356,11.907951853252637,-9.526305671311963,-8.281222664551066,3.0
-8.433063581791533,6.624390925013326,0.351357634349716,5.073708766917031,4.0
1.5802675149693899,7.1360405332511565,3.0887300732386436,2.9467258476945863,0.0
0.41857984274919835,6.449144322599134,-9.704925994240785,-8.431205213715348,3.0
-12.03056614799574,2.6844861344774276,10.09084585596885,4.673459280660488,4.0
-4.368631616907786,2.9176627157309785,0.6642656608098298,2.696702725134123,0.0
2.8265133437529397,9.553755319742244,-13.16851282218936,-1.7509685116795284,3.0
-8.259328500859844,5.489537053059197,2.7467400910062763,11.536561861218761,4.0
-0.5017212485333,3.0333718527759492,-1.577839022711908,3.152385691850476,0.0
-0.8329400118755244,9.386323532303843,-5.565899158944923,-6.868037856084322,3.0
-6.087066684603601,2.574693073924829,0.9093932824001465,11.630515738996763,4.0
6.954930251345607,-1.632885845232824,6.672950226961847,1.7752237743519952,2.0
1.742455728812045,4.43580862841674,-9.59364715836572,-2.38934535163626,3.0
0.9746244196306026,-4.783413108294182,3.140395664716144,9.439543001843587,1.0
7.336888320365966,2.5464034227276535,3.3620018048584157,0.6444816863211479,2.0
12.513440625076914,-3.8359802163165164,3.6487578097295494,0.9771988901777959,2.0
2.610127513221006,8.077247149827116,-11.496785724011398,-10.639908500218269,3.0
-3.5462513094190458,2.075730669001909,2.6023140435320005,7.541743705611136,1.0
5.970131449981388,-5.8529336340662965,8.360289929950989,-1.9682163928959349,2.0
-3.7040336793715642,3.686840514827881,-0.5415855060287811,2.019680903729797,0.0
